Security,LOPBDY LME Comdty,returns,MA7,MA30,rolling_volatility,EMA5,EMA15,EMA30,MACD5,MACD15,MACD30,RSI,BB_upper,BB_middle,BB_lower,return_7d,target
2016-08-30 00:00:00,1880.0,0.002666666666666595,1920.7142857142858,1964.3833333333334,0.014928576328973325,1900.441443331748,1921.2959654830988,1954.4642897584588,-44.98110574201837,-24.12658359066745,9.041740684692513,39.5985401459854,1977.8838582454282,1919.45,1861.016141754572,0.006914893617021276,1
2016-08-26 00:00:00,1878.0,-0.0010638297872340718,1913.7857142857142,1957.15,0.014583823561845628,1892.9609622211653,1915.8839697977114,1949.5311097740423,-47.46732395824779,-24.54431638170172,9.102823594629172,39.45454545454546,1979.1124933387453,1918.0,1856.8875066612547,-0.0010649627263045794,0
2016-08-25 00:00:00,1840.0,-0.020234291799786974,1898.0,1949.1833333333334,0.01488426378920165,1875.3073081474436,1906.3984735729975,1942.464586562814,-57.681845722383514,-26.590680296829532,9.475432692986942,34.664536741214064,1984.7806193416898,1914.4,1844.0193806583104,0.013043478260869565,1
2016-08-24 00:00:00,1850.0,0.005434782608695565,1882.4285714285713,1942.6833333333334,0.014789675960319206,1866.8715387649627,1899.3486643763729,1936.499129365213,-59.97027037376597,-27.49314476235577,9.657320226484444,40.72164948453609,1983.0871576684676,1909.35,1835.6128423315322,-0.011891891891891892,0
2016-08-23 00:00:00,1850.0,0.0,1869.5714285714287,1935.6833333333334,0.014669158871166372,1861.2476925099754,1893.1800813293262,1930.918540373909,-59.90213076662508,-27.969741947274315,9.768717097308581,40.86206896551723,1978.8985488378303,1904.05,1829.2014511621696,-0.02108108108108108,0
2016-08-22 00:00:00,1847.5,-0.0013513513513513375,1860.0714285714287,1927.3,0.014055481111603627,1856.6651283399838,1887.4700711631604,1925.5366990594634,-59.029152471683574,-28.224209648506985,9.842418247796104,46.74556213017751,1973.8664009000765,1898.75,1823.6335990999235,-0.01650879566982409,0
2016-08-19 00:00:00,1884.0,0.019756427604871396,1861.357142857143,1920.9666666666667,0.01462986675675138,1865.776752226656,1887.0363122677654,1922.8569120233692,-47.56980408044342,-26.310244039334066,9.510355716269714,47.57281553398058,1969.2484431605503,1896.1,1822.9515568394495,-0.02388535031847134,0
2016-08-18 00:00:00,1893.0,0.004777070063694211,1863.2142857142858,1913.8833333333334,0.014301039169799504,1874.8511681511043,1887.7817732342946,1920.9306596347647,-36.98823583695071,-24.05763075376035,9.09125564670967,50.96899224806201,1964.6472045897997,1893.95,1823.2527954102004,-0.05388272583201268,0
2016-08-17 00:00:00,1876.0,-0.00898045430533545,1862.9285714285713,1908.5666666666666,0.013201046470324222,1875.2341121007362,1886.3090515800077,1918.031907400264,-33.950521221536974,-22.875581742265467,8.847274077990733,39.323467230443974,1959.1832686256341,1890.95,1822.716731374366,-0.044243070362473345,0
2016-08-16 00:00:00,1864.0,-0.006396588486140775,1866.357142857143,1904.4666666666667,0.012606195790642085,1871.4894080671575,1883.5204201325068,1914.5459778905695,-34.34821537939183,-22.317203314042445,8.708354444020188,30.73496659242761,1957.9136822802661,1888.95,1819.986317719734,-0.03701716738197425,0
2016-08-15 00:00:00,1828.0,-0.01931330472102999,1863.2142857142858,1899.9833333333333,0.012864375368851827,1856.9929387114385,1876.5803676159435,1908.9623664137587,-43.07893485018121,-23.49150594567618,8.890492852139005,24.007936507936506,1958.9380855672744,1885.2,1811.4619144327257,-0.02188183807439825,0
2016-08-12 00:00:00,1811.0,-0.009299781181619227,1857.642857142857,1896.7833333333333,0.011977945236858346,1841.661959140959,1868.3828216639506,1902.6422137419033,-51.81199786054094,-25.091135337549304,9.168256740403422,24.200000000000003,1962.9999844622014,1882.55,1802.1000155377985,-0.004417448923246825,0
2016-08-11 00:00:00,1817.0,0.00331308669243513,1853.2857142857142,1893.6166666666666,0.01198710837611426,1833.4413060939728,1861.9599689559568,1897.1169096295225,-54.36791335186058,-25.849250489876567,9.307690183689147,28.91304347826086,1963.8351437087172,1878.575,1793.314856291283,0.000550357732526142,1
2016-08-10 00:00:00,1839.0,0.012107870115575015,1846.857142857143,1889.8833333333334,0.011549437760482742,1835.2942040626488,1859.0899728364623,1893.3674315889084,-48.89951764645616,-25.103748872642655,9.173709879803482,41.54929577464789,1963.0447300597043,1876.125,1789.2052699402957,-0.002175095160413268,0
2016-08-09 00:00:00,1791.0,-0.02610114192495927,1832.2857142857142,1884.3833333333334,0.012326656633319529,1820.5294693750993,1850.5787262319045,1886.7630811638176,-56.761013688886806,-26.71175683208162,9.47259809983143,32.6171875,1960.7450937297046,1869.35,1777.9549062702952,-0.003908431044109436,0
2016-08-08 00:00:00,1793.0,0.001116694584031297,1820.4285714285713,1879.0333333333333,0.012344992483810562,1811.3529795833997,1843.3813854529164,1880.7138501209909,-59.6937639943651,-27.665358124848353,9.667106543226055,33.3984375,1950.5411935981945,1861.475,1772.4088064018054,0.0039040713887339654,1
2016-08-05 00:00:00,1795.0,0.001115448968209698,1810.5714285714287,1874.3,0.012317050112852267,1805.9019863889332,1837.333712271302,1875.1839243067334,-59.511665071960124,-28.079939189591414,9.770272845840054,39.77272727272727,1934.3775828647474,1853.275,1772.1724171352528,0.006128133704735376,1
2016-08-04 00:00:00,1788.0,-0.003899721448467952,1804.857142857143,1869.3666666666666,0.012314118152634097,1799.9346575926222,1831.1669982373892,1869.5591549966216,-59.74464931561215,-28.512308670845186,9.879848088387234,35.71428571428572,1920.8283695008563,1845.675,1770.5216304991436,0.021252796420581657,1
2016-08-03 00:00:00,1803.0,0.008389261744966348,1803.7142857142858,1864.9333333333334,0.01246886774260709,1800.9564383950817,1827.6461234577155,1865.2650159645816,-54.52440133476489,-27.834716272131118,9.784176234735014,39.87068965517242,1910.2601139621904,1840.125,1769.9898860378096,0.022185246810870772,1
2016-08-02 00:00:00,1818.0,0.008319467554076532,1803.857142857143,1862.0666666666666,0.012315045436986923,1806.6376255967214,1826.4403580255012,1862.215660095899,-46.06685563461815,-26.26412320583836,9.511178864559497,43.967280163599185,1906.06260215685,1837.275,1768.4873978431501,0.015126512651265127,1
2016-08-01 00:00:00,1835.0,0.00935093509350926,1803.2857142857142,1859.8,0.012472063659189377,1816.0917503978144,1827.5103132723134,1860.459811057454,-35.301287779351696,-23.882724904852694,9.066772880288,39.11111111111111,1900.8065163605957,1835.025,1769.2434836394045,0.009536784741144414,1
2016-07-29 00:00:00,1784.0,-0.027792915531335116,1802.2857142857142,1857.1333333333334,0.012925639689084445,1805.39450026521,1822.0715241132743,1855.5269200214893,-41.006461009943905,-24.32943716187947,9.125958746335527,29.588014981273403,1896.6085019559227,1830.325,1764.0414980440773,0.021860986547085202,1
2016-07-28 00:00:00,1800.0,0.008968609865470878,1803.2857142857142,1853.9166666666667,0.01258867619926052,1803.59633351014,1819.312583599115,1851.9445380846191,-39.367519522409566,-23.651269433434663,8.980685052069475,35.71428571428572,1895.7828035746754,1828.325,1760.8671964253247,0.03111111111111111,1
2016-07-27 00:00:00,1806.0,0.0033333333333334103,1804.857142857143,1851.1833333333334,0.012609161993354767,1804.397555673427,1817.6485106492255,1848.9803743372245,-35.82823417152645,-22.577279195727897,8.754584492271078,38.84615384615385,1893.4762981937422,1826.125,1758.7737018062578,0.024916943521594685,1
2016-07-26 00:00:00,1826.0,0.011074197120708673,1810.2857142857142,1847.8333333333333,0.012160602763386293,1811.5983704489513,1818.6924468180723,1847.4977695412745,-27.573657185264892,-20.47958081614388,8.325741907058273,49.59016393442623,1891.3338413578153,1824.925,1758.5161586421846,0.04107338444687842,1
2016-07-25 00:00:00,1843.0,0.009309967141292397,1816.0,1844.25,0.012047169870517727,1822.065580299301,1821.7308909658132,1847.2075908611923,-17.390000843491634,-17.724690176979493,7.752009718399677,56.557377049180324,1890.8166433379442,1824.7,1758.5833566620558,0.018448182311448725,1
2016-07-22 00:00:00,1845.5,0.0013564839934889772,1819.9285714285713,1840.4666666666667,0.012006513846956985,1829.8770535328676,1824.7020295950865,1847.0974237088574,-10.026262340088579,-15.201286277869713,7.19410783590115,55.92515592515593,1883.6566582867974,1822.775,1761.8933417132027,0.00948252506095909,1
2016-07-21 00:00:00,1852.5,0.003793010024383703,1822.4285714285713,1837.55,0.011957574044923898,1837.4180356885786,1828.1767758957008,1847.4459770179635,-3.418367897491862,-12.659627690369689,6.609573431893068,52.993348115299334,1874.0144840688288,1820.75,1767.4855159311712,-0.0002699055330634278,0
2016-07-20 00:00:00,1823.0,-0.015924426450742213,1828.0,1834.5166666666667,0.012052872109728451,1832.612023792386,1827.529678908738,1845.868817210353,-6.903164713234673,-11.985509596882594,6.353628704732273,57.729468599033815,1864.6398527575789,1818.1,1771.560147242421,-0.0038398244651673065,0
2016-07-19 00:00:00,1856.0,0.01810202962150309,1836.0,1833.8833333333334,0.012027891447917034,1840.4080158615907,1831.0884690451458,1846.5224419064593,-0.3282697917618407,-9.647816608206767,5.78615625310681,63.23529411764706,1862.6905253179077,1817.7,1772.7094746820924,-0.021821120689655173,0
2016-07-18 00:00:00,1851.0,-0.0026939655172413257,1842.4285714285713,1832.9166666666667,0.012022591617589862,1843.9386772410605,1833.5774104145025,1846.8113166221717,2.4421164509192295,-7.919150375638765,5.314755832030414,61.61825726141079,1866.0696435480243,1818.85,1771.6303564519756,-0.011345218800648298,0
2016-07-15 00:00:00,1901.0,0.02701242571582929,1853.142857142857,1833.6833333333334,0.01302404342696007,1862.959118160707,1842.0052341126898,1850.3073607110641,17.054895206872516,-3.898988841144728,4.403137757229615,69.8943661971831,1882.9505121839782,1823.35,1763.7494878160217,-0.05944239873750658,0
2016-07-14 00:00:00,1877.0,-0.012624934245134112,1858.0,1834.9166666666667,0.012676001620637575,1867.639412107138,1846.3795798486035,1852.0294664716407,19.431798260995038,-1.8280339975394782,3.8218526254977405,62.62798634812287,1890.4733186911076,1826.35,1762.2266813088922,-0.02983484283431007,0
2016-07-13 00:00:00,1863.0,-0.0074587107085775095,1860.5,1835.35,0.012729860503811157,1866.092941404759,1848.4571323675282,1852.7372428283093,16.78959525092273,-0.8462137863079988,3.4338966744730897,57.705479452054796,1893.5411477314105,1827.55,1761.5588522685894,0.0021470746108427268,1
2016-07-12 00:00:00,1852.0,-0.005904455179817525,1860.4285714285713,1835.4166666666667,0.012780393935367599,1861.3952942698393,1848.8999908215872,1852.6896787748701,11.892195979250118,-0.6031074690019977,3.1865804842809666,52.97202797202797,1895.1001835979744,1830.6,1766.0998164020255,-0.01997840172786177,0
2016-07-11 00:00:00,1816.0,-0.01943844492440605,1859.4285714285713,1834.3666666666666,0.013269232457721526,1846.2635295132263,1844.7874919688888,1850.3226027248786,-0.7578577928748018,-2.2338953372122887,3.301215418777474,55.904059040590404,1894.2155694633698,1831.75,1769.2844305366302,-0.019823788546255508,0
2016-07-08 00:00:00,1815.5,-0.0002753303964757592,1853.642857142857,1832.0833333333333,0.012707513418049106,1836.0090196754845,1841.1265554727777,1848.0759831942414,-8.67745005238703,-3.5599142550938723,3.3895134663698627,53.033268101761244,1893.3455113241373,1832.775,1772.2044886758629,-0.044891214541448635,0
2016-07-07 00:00:00,1830.0,0.007986780501239243,1850.642857142857,1829.9833333333333,0.012772530282430262,1834.0060131169898,1839.7357360386804,1846.9097907300968,-9.592569964372615,-3.862847042682006,3.311207648734353,54.54545454545455,1891.706121014387,1834.875,1778.043878985613,-0.06366120218579235,0
2016-07-06 00:00:00,1788.0,-0.022950819672131195,1834.5,1827.05,0.013314859169868798,1818.6706754113268,1833.2687690338453,1843.1091590700905,-20.809494108453237,-6.211400485934746,3.628989550310507,43.35664335664336,1893.0833930007043,1834.125,1775.1666069992957,-0.050335570469798654,0
2016-07-05 00:00:00,1821.0,0.01845637583892623,1826.5,1825.6166666666666,0.013766118070391376,1819.4471169408846,1831.7351729046145,1841.68276171073,-18.664151132985808,-6.376095169255905,3.5714936368594863,46.35761589403974,1893.0757115958038,1834.275,1775.4742884041964,-0.0700164744645799,0
2016-07-04 00:00:00,1867.0,0.025260845689181854,1827.0714285714287,1826.9166666666667,0.014088004397035784,1835.2980779605898,1836.1432762915376,1843.316131922941,-4.953096181882756,-4.107897850934933,3.064957780468376,53.111432706222864,1896.4727896067648,1835.875,1775.2772103932352,-0.07873594001071238,0
2016-07-01 00:00:00,1815.0,-0.027852169255490056,1821.7857142857142,1827.05,0.014928744602783666,1828.5320519737268,1833.5003667550955,1841.489284702106,-9.848664824858815,-4.880350043490125,3.108567903520452,45.19846350832266,1893.880175511799,1837.425,1780.9698244882009,-0.05674931129476584,0
2016-06-30 00:00:00,1780.0,-0.019283746556473802,1816.642857142857,1825.8166666666666,0.015329969168298362,1812.354701315818,1826.8128209107085,1837.5222340761638,-21.70151794213166,-7.243398347241055,3.466014818214262,44.57070707070707,1896.2776919762573,1836.425,1776.5723080237426,-0.046348314606741575,0
2016-06-29 00:00:00,1734.0,-0.025842696629213457,1805.0,1822.3166666666666,0.015806027092819898,1786.2364675438787,1815.21121829687,1830.8433802647987,-40.408179917185635,-11.433429164194422,4.198732803734401,35.08557457212714,1907.2662696798027,1832.825,1758.3837303201974,-0.01845444059976932,0
2016-06-28 00:00:00,1713.5,-0.011822376009227198,1788.357142857143,1819.7333333333333,0.015255564879638129,1761.9909783625858,1802.497316009761,1823.2728396025536,-56.272584101362554,-15.76624645418724,5.009277138605285,33.80447585394582,1918.8299192688971,1827.2,1735.570080731103,-0.003793405310767435,0
2016-06-27 00:00:00,1698.0,-0.009045812664137731,1775.5,1816.5666666666666,0.015311386246138039,1740.660652241724,1789.435151508541,1815.190720918518,-68.69449818785802,-19.919998921041042,5.835570488936128,23.974358974358978,1927.8221953344619,1819.95,1712.0778046655382,-0.009128386336866903,0
2016-06-24 00:00:00,1693.5,-0.0026501766784452485,1757.2857142857142,1813.1833333333334,0.015302947669660574,1724.940434827816,1777.4432575699734,1807.3397066657105,-75.83285260698199,-23.33002986482461,6.566419230912516,25.236167341430487,1933.271505640127,1812.35,1691.4284943598727,0.005019191024505462,1
2016-06-23 00:00:00,1720.0,0.01564806613522296,1736.2857142857142,1810.9166666666667,0.015624349308073191,1723.293623218544,1770.2628503737267,1801.704886880826,-71.49645773960219,-24.527230584419613,6.914805922679761,31.331592689295036,1931.7936842869924,1805.725,1679.6563157130074,-0.02005813953488372,0
2016-06-22 00:00:00,1712.0,-0.0046511627906976605,1721.5714285714287,1807.8833333333334,0.015530251681792112,1719.529082145696,1762.9799940770108,1795.9174748239986,-69.12840022295791,-25.677488291643158,7.259992455344673,31.578947368421055,1932.6519195387793,1800.175,1667.6980804612206,-0.007885514018691588,0
2016-06-21 00:00:00,1697.5,-0.008469626168224331,1709.7857142857142,1803.8666666666666,0.015462529507863674,1712.1860547637975,1754.7949948173846,1789.5679603192245,-69.71902150347455,-27.110081449887502,7.66288405195246,33.47280334728033,1929.5416603437982,1792.25,1654.9583396562018,0.017378497790868926,1
2016-06-20 00:00:00,1702.0,0.0026509572901325384,1705.2142857142858,1799.4333333333334,0.015338311227550507,1708.790703175865,1748.1956204652115,1783.9184144921778,-67.19547855309065,-27.790561263744166,7.932232763222146,34.34482758620689,1924.8121799211472,1784.8,1644.7878200788527,0.02262044653349001,1
2016-06-17 00:00:00,1707.0,0.002937720329024618,1704.2857142857142,1796.8666666666666,0.014591336754269442,1708.1938021172434,1743.04616790706,1778.9559361378438,-62.682292076234035,-27.829926286417503,8.079841944366308,32.57790368271955,1907.9115403988392,1775.1,1642.2884596011606,0.015231400117164616,1
2016-06-16 00:00:00,1682.5,-0.014352665495020456,1702.0714285714287,1792.95,0.01464287280824182,1699.6292014114956,1735.4778969186775,1772.7329725160475,-64.70051543431669,-28.851819927134784,8.40325567023524,34.27719821162444,1895.2206066984966,1765.375,1635.5293933015034,0.026448736998514116,1
2016-06-15 00:00:00,1702.0,0.011589895988112886,1703.2857142857142,1789.4833333333333,0.014825820888226631,1700.4194676076638,1731.2931598038429,1768.1695549343672,-59.29323317549574,-28.419540979316707,8.456854151207608,31.52173913043478,1881.52698955926,1757.325,1633.12301044074,0.014982373678025853,1
2016-06-14 00:00:00,1685.5,-0.009694477085781417,1698.357142857143,1784.8,0.014684835969946252,1695.4463117384425,1725.5690148283625,1762.8360352611824,-58.76915194966796,-28.646448859748034,8.620571573071857,18.974358974358964,1868.7220465119258,1749.0,1629.2779534880742,0.022841886680510234,1
2016-06-13 00:00:00,1698.5,0.007712844853159373,1696.4285714285713,1779.9833333333333,0.014643151469589138,1696.4642078256284,1722.185387974817,1758.685323308848,-53.62418447817754,-27.9030043289888,8.596931005042052,27.02169625246549,1860.5127403262268,1743.125,1625.7372596737732,0.016779511333529586,1
2016-06-10 00:00:00,1727.0,0.016779511333529618,1700.642857142857,1776.0333333333333,0.015052388986740167,1706.6428052170859,1722.7872144779649,1756.6411089018256,-41.73533580495655,-25.590926544077547,8.262967879783218,39.27125506072875,1851.1695982311019,1738.7,1626.2304017688982,-0.030689056166763172,0
2016-06-09 00:00:00,1740.5,0.007817023740590567,1706.142857142857,1772.3,0.01512447153012376,1717.9285368113906,1725.0013126682193,1755.5997470371917,-29.866038209019052,-22.793262352190368,7.80517201678208,51.515151515151516,1838.2004399135305,1734.225,1630.2495600864693,-0.02815282964665326,0
2016-06-08 00:00:00,1733.0,-0.004309106578569422,1709.857142857143,1769.3,0.014901858250683967,1722.9523578742605,1726.001148584692,1754.1416988412439,-23.746322700192877,-20.6975319897615,7.443018266790432,54.83870967741936,1832.3242752365536,1731.475,1630.6257247634462,-0.022504327755337564,0
2016-06-07 00:00:00,1727.0,-0.0034622042700519495,1716.2142857142858,1765.0,0.014432487844333387,1724.301571916174,1726.1260050116055,1752.3906214966476,-20.93794713424586,-19.1135140388144,7.151102446227696,57.552083333333336,1818.3963460530877,1726.775,1635.1536539469125,-0.03474232773595831,0
2016-06-06 00:00:00,1727.5,0.0002895193977996424,1719.857142857143,1760.8833333333334,0.014439940198332966,1725.3677146107827,1726.2977543851548,1750.784774948477,-18.557765991457927,-17.627726217085865,6.859294346236311,59.04255319148937,1783.4407681315063,1719.8,1656.1592318684936,-0.047178002894356,0
2016-06-03 00:00:00,1724.0,-0.0020260492040521383,1725.357142857143,1754.9833333333333,0.013346191103916149,1724.9118097405221,1726.0105350870103,1749.0567249518012,-17.537709335626687,-16.438983989138478,6.607205875652426,51.21212121212121,1760.6227254027438,1715.25,1669.8772745972562,-0.04205336426914153,0
2016-06-02 00:00:00,1727.0,0.0017401392111369152,1729.4285714285713,1749.9833333333333,0.013252493766705852,1725.6078731603484,1726.134218201134,1747.633710438782,-15.697237095344917,-15.170892054559317,6.328600183088611,54.6875,1746.8861027539056,1712.6,1678.3138972460943,-0.04661262304574407,0
2016-06-01 00:00:00,1674.0,-0.030689056166763207,1721.857142857143,1743.6833333333334,0.014186650766720202,1708.4052487735657,1719.6174409259922,1742.8831484749896,-27.91429775948359,-16.702105607057092,6.5636019419403056,44.08060453400503,1746.4090377910588,1709.6,1672.790962208941,0.012246117084826763,1
2016-05-31 00:00:00,1691.5,0.01045400238948635,1714.857142857143,1738.3333333333333,0.0144022629401887,1702.770165849044,1716.1027608102431,1739.5681066378938,-30.22941427415003,-16.89681931295081,6.568526514699897,47.51773049645389,1746.1241803540486,1708.5,1670.8758196459514,0.0026603606266627253,1
2016-05-27 00:00:00,1694.0,0.0014779781259237623,1709.2857142857142,1734.2666666666667,0.014077470204421943,1699.8467772326962,1713.3399157089627,1736.628228790288,-30.26394510359455,-16.770806627328056,6.517506453997157,46.889952153110045,1746.2007012842805,1708.3,1670.3992987157194,0.004722550177095631,1
2016-05-26 00:00:00,1667.0,-0.015938606847697767,1700.7142857142858,1729.3166666666666,0.014291721260408988,1688.8978514884643,1707.5474262453424,1732.1360849973662,-36.53800252661972,-17.88842776974161,6.700230982282164,46.33569739952719,1748.712872489447,1706.975,1665.237127510553,0.03179364127174565,1
2016-05-25 00:00:00,1646.0,-0.012597480503899194,1689.0714285714287,1723.1833333333334,0.014252978311788156,1674.5985676589762,1699.8539979646746,1726.5789182233427,-44.953149021657055,-19.697718715958672,7.027201542709463,36.85446009389671,1752.584415135423,1703.275,1653.9655848645773,0.03371810449574727,1
2016-05-24 00:00:00,1651.5,0.003341433778857761,1678.7142857142858,1718.6333333333334,0.013812646808914246,1666.8990451059842,1693.8097482190904,1721.7351170476431,-47.61180367237989,-20.701100559273755,7.224268269279037,41.58415841584158,1754.482928431537,1700.25,1646.017071568463,0.04389948531637905,1
2016-05-23 00:00:00,1646.5,-0.003027550711474425,1667.2142857142858,1712.8166666666666,0.013230603927105209,1660.0993634039896,1687.8960296917041,1716.8812385284405,-49.37364472412537,-21.576978436410855,7.408230400325465,36.597938144329895,1757.0334910302674,1697.7,1638.3665089697326,0.063164287883389,1
2016-05-20 00:00:00,1694.5,0.02915274825387182,1670.142857142857,1707.0666666666666,0.01353554201583067,1671.5662422693265,1688.721525980241,1715.4372876556379,-36.797654145594834,-19.642370434680288,7.073391240716546,42.38875878220141,1756.638861874526,1697.325,1638.0111381254742,0.053113012688108585,1
2016-05-19 00:00:00,1696.0,0.0008852168781352532,1670.7857142857142,1703.1,0.012718371044050929,1679.710828179551,1689.6313352327109,1714.1832690972099,-27.737224056487094,-17.816717003327312,6.735216861171693,38.95781637717121,1755.914865439097,1696.775,1637.6351345609032,0.031839622641509434,1
2016-05-18 00:00:00,1702.0,0.0035377358490567,1671.9285714285713,1700.5,0.012336830037750886,1687.1405521197007,1691.177418328622,1713.3972517360996,-19.90394069144577,-15.867074482524458,6.35275892495315,42.25,1756.540887227501,1697.75,1638.959112772499,0.020564042303172738,1
2016-05-17 00:00:00,1720.0,0.010575793184488758,1679.5,1700.0333333333333,0.011621706547314528,1698.0937014131339,1694.7802410375443,1713.823235495061,-9.910458597187016,-13.223918972776573,5.819075484740097,48.34905660377358,1758.2602251909238,1698.65,1639.0397748090763,0.0125,1
2016-05-16 00:00:00,1701.5,-0.010755813953488347,1687.4285714285713,1699.6333333333334,0.011586519901150312,1699.229134275423,1695.6202109078513,1713.0281880437667,-8.293236104503876,-11.902159472075482,5.5058176638399345,44.34782608695652,1758.7457795600035,1699.45,1640.1542204399966,0.025565677343520422,1
2016-05-13 00:00:00,1724.0,0.013223626212165662,1697.7857142857142,1700.5,0.01171091919714171,1707.4860895169486,1699.1676845443699,1713.7360468796528,-1.2568460200207028,-9.575250992599422,4.993111342683505,50.0,1761.0229226311212,1700.725,1640.4270773688786,0.024071925754060326,1
2016-05-12 00:00:00,1750.5,0.015371229698375899,1712.642857142857,1702.4,0.011998557344405964,1721.8240596779658,1705.5842239763238,1716.1079148229012,9.988008254845909,-6.251827446796142,4.271863399781296,54.31192660550459,1765.1951315991616,1701.9,1638.6048684008385,0.016852327906312484,1
2016-05-11 00:00:00,1784.5,0.01942302199371615,1725.5,1704.55,0.012174098109715587,1742.7160397853106,1715.4486959792832,1720.5203074149722,25.497473652792223,-1.7698701532351606,3.301741282453804,71.7948717948718,1775.5743973295973,1704.1,1632.6256026704025,0.006164191650322219,1
2016-05-10 00:00:00,1750.0,-0.019333146539646906,1733.2142857142858,1705.8166666666666,0.012705094286842751,1745.1440265235406,1719.7676089818729,1722.4222230656194,25.497206030468078,0.12078848880037185,2.775402572546909,60.813308687615525,1778.2524735702964,1704.95,1631.6475264297037,-0.008571428571428572,0
2016-05-09 00:00:00,1737.0,-0.007428571428571451,1738.2142857142858,1707.1333333333334,0.012680271609806339,1742.4293510156938,1721.9216578591388,1723.3627248033215,21.497109818404397,0.9894166618494182,2.430483606032112,57.65124555160143,1779.5181762755587,1705.45,1631.3818237244413,0.004605641911341394,1
2016-05-06 00:00:00,1741.5,0.002590673575129543,1741.2857142857142,1708.45,0.012679980298597668,1742.119567343796,1724.3689506267465,1724.532871590204,19.663788457417013,1.9131717403674884,2.077092703824974,64.41005802707932,1781.3515537349845,1706.15,1630.9484462650157,-0.004593741027849555,0
2016-05-05 00:00:00,1745.0,0.0020097616996841428,1747.5,1709.7166666666667,0.012675824942760018,1743.079711562531,1726.947831798403,1725.8533314876101,18.95399037143943,2.822110607311515,1.7276102965186055,70.53941908713693,1784.0199535479114,1707.2,1630.3800464520887,0.016045845272206302,1
2016-05-04 00:00:00,1765.5,0.01174785100286524,1753.4285714285713,1712.4833333333333,0.012493504431919966,1750.5531410416875,1731.7668528236027,1728.411181069055,23.362658457343286,4.576370239258495,1.2206984847107378,72.265625,1789.863613340558,1709.125,1628.386386659442,0.004814500141602946,1
2016-05-03 00:00:00,1780.0,0.008212970829793331,1757.642857142857,1715.0833333333333,0.012416130401291152,1760.3687606944584,1737.7959962206523,1731.7394919678256,29.266462005250787,6.693697531444741,0.6371932786180423,75.14124293785311,1799.2674391070325,1714.425,1629.5825608929674,0.007584269662921348,1
2016-04-29 00:00:00,1795.5,0.008707865168539275,1759.2142857142858,1718.75,0.012294439849604717,1772.0791737963057,1745.008996693071,1735.8530731311916,36.2066750100023,9.136497906767545,-0.019425655111717788,71.67381974248927,1811.0447231970252,1719.625,1628.2052768029748,-0.012252854358117515,0
2016-04-28 00:00:00,1735.0,-0.03369534948482322,1757.0714285714287,1719.9666666666667,0.013874993776887177,1759.7194491975372,1743.757872106437,1735.798036154986,23.911579950960004,7.950002859859751,-0.009833091591190168,56.678082191780824,1812.5122025569278,1721.675,1630.837797443072,-0.004034582132564841,0
2016-04-27 00:00:00,1745.0,0.0057636887608070175,1758.2142857142858,1720.5666666666666,0.013580223700858443,1754.8129661316916,1743.9131380931324,1736.3917112417612,18.32419831078687,7.424370272227634,-0.0970565791435547,57.26351351351351,1813.1681233779552,1725.575,1637.9818766220449,-0.019197707736389683,0
2016-04-26 00:00:00,1733.5,-0.0065902578796561695,1757.0714285714287,1720.3333333333333,0.013564916403108678,1747.7086440877945,1742.6114958314909,1736.2051492261637,11.441266475845623,6.344118219541997,-0.06222838578514711,52.331606217616574,1809.146557606947,1729.95,1650.753442393053,-0.01442169022209403,0
2016-04-25 00:00:00,1773.0,0.02278627055090854,1761.0714285714287,1721.6666666666667,0.014160180151985953,1756.1390960585297,1746.4100588525546,1738.5790105664114,17.150783454873363,7.421746248898216,-0.40930203724497005,61.51368760064412,1808.2136964467848,1736.025,1663.8363035532154,-0.01833051325437112,0
2016-04-22 00:00:00,1774.0,0.0005640157924422518,1762.2857142857142,1723.2333333333333,0.014136880445020447,1762.0927307056866,1749.8588014959853,1740.8642356911591,20.510959776375103,8.27703056667383,-0.7175352381523226,58.65051903114187,1802.8679993659327,1742.4,1681.9320006340674,-0.03241262683201804,0
2016-04-21 00:00:00,1793.5,0.01099210822998864,1764.2142857142858,1725.4333333333334,0.014253095286234729,1772.5618204704579,1755.313951308987,1744.2600914530199,27.134254795169454,9.886385633698637,-1.1674742222685381,57.6241134751773,1807.515648530607,1747.35,1687.1843514693928,-0.05742960691385559,0
2016-04-20 00:00:00,1773.5,-0.01115137998327298,1761.0714285714287,1727.0833333333333,0.014423959537853078,1772.8745469803052,1757.5872073953637,1746.1465371657284,25.3675417254085,10.080202140467009,-1.3604680891683074,47.94776119402985,1807.309968433277,1751.225,1695.1400315667229,-0.0493374682830561,0
2016-04-19 00:00:00,1728.0,-0.02565548350718916,1760.0714285714287,1727.1166666666666,0.015223489781431534,1757.916364653537,1753.8888064709433,1744.9757928324557,11.854322750854635,7.826764568261069,-1.086249070226586,46.05734767025089,1804.8875770339425,1752.525,1700.1624229660576,-0.026041666666666668,0
2016-04-18 00:00:00,1711.5,-0.00954861111111116,1755.2857142857142,1728.3666666666666,0.01420268390300499,1742.444243102358,1748.5902056620755,1742.81606426262,-1.057647548273735,5.088315011443683,-0.6858263880117192,45.48672566371681,1805.6975254726688,1752.1,1698.502474527331,-0.013730645632486124,0
