Security,LOPBDY LME Comdty,Unnamed: 2,returns,MA7,MA30,rolling_volatility,return_7d,future_return,future_MA7,future_MA30,future_rolling_volatility,future_return_7d
2010-07-08 00:00:00,1804.0,2.73,-0.0022123893805309214,1798.5,1974.2833333333333,0.019647850330009733,0.029974307736226093,-0.009214092140921393,1811.142857142857,2004.4,0.02276731458288217,0.029859154929577466
2010-07-07 00:00:00,1756.0,0.06,-0.026607538802660757,1793.7857142857142,1962.1833333333334,0.019892852520916517,-0.0184460592509782,-0.018052516411378505,1814.7142857142858,1993.4666666666667,0.022761976063580675,0.014124293785310734
2010-07-06 00:00:00,1755.0,1.36,-0.0005694760820045275,1787.2142857142858,1950.25,0.01990975759147332,-0.025541365907828985,-0.00835654596100277,1812.142857142857,1981.8,0.022709106863245173,-0.010011123470522803
2010-07-05 00:00:00,1731.5,-0.26,-0.01339031339031338,1775.4285714285713,1939.95,0.019238108734570707,-0.04547960308710033,-0.008426966292134797,1803.142857142857,1970.8,0.022625717473558793,-0.03446389496717724
2010-07-02 00:00:00,1736.0,2.57,0.0025989026855328667,1771.0714285714287,1928.9666666666667,0.019014215202213396,-0.01726577979054628,-0.0067988668555241105,1792.857142857143,1960.6666666666667,0.0225007788514694,-0.03945205479452055
2010-07-01 00:00:00,1692.5,0.15,-0.0250576036866359,1754.7142857142858,1917.7833333333333,0.019212099475343702,-0.06336469286109574,-0.01026811180832854,1785.857142857143,1948.5,0.02197351150488327,-0.027466367713004484
2010-06-30 00:00:00,1690.0,-2.96,-0.001477104874446078,1737.857142857143,1905.8833333333334,0.019017279821869883,-0.06526548672566372,0.008645533141210304,1772.2857142857142,1938.0,0.022040019944112522,-0.051490514905149054
2010-06-29 00:00:00,1741.5,-4.73,0.0304733727810651,1728.9285714285713,1893.9166666666667,0.019286126705245446,-0.03464523281596452,-0.017142857142857126,1756.857142857143,1924.5,0.021155490949860453,-0.05908096280087528
2010-06-28 00:00:00,1828.0,1.44,0.04966982486362337,1739.2142857142858,1882.4833333333333,0.020605848064651846,0.04100227790432802,0.08139534883720922,1766.142857142857,1913.1666666666667,0.02553919180750251,0.036211699164345405
2010-06-25 00:00:00,1802.0,1.21,-0.01422319474835887,1745.9285714285713,1870.3,0.0206521613764829,0.02678062678062678,-0.024193548387096753,1771.142857142857,1901.6333333333334,0.025674888984630693,0.019662921348314606
2010-06-24 00:00:00,1780.5,-0.08,-0.011931187569367396,1752.9285714285713,1856.6333333333334,0.020438523062268742,0.02829916257580133,0.0027548209366390353,1779.0,1889.4666666666667,0.0255336952229693,0.031161473087818695
2010-06-23 00:00:00,1782.0,0.91,0.0008424599831506896,1759.5,1843.2666666666667,0.020476783523537753,0.026497695852534562,-0.0027472527472527375,1787.857142857143,1875.2,0.02480534265438726,0.03536794067313177
2010-06-22 00:00:00,1766.0,-1.12,-0.008978675645342271,1770.0,1829.6166666666666,0.020472813330479147,0.04342688330871492,0.007162534435261714,1801.142857142857,1862.1333333333334,0.024923770236128347,0.05360230547550432
2010-06-21 00:00:00,1786.0,4.66,0.011325028312570762,1783.7142857142858,1819.65,0.019626797716068154,0.05680473372781065,0.00273522975929974,1813.0,1849.4333333333334,0.024969503007374754,0.04742857142857143
2010-06-18 00:00:00,1706.5,-0.5,-0.04451287793952963,1778.7142857142858,1807.7,0.02090487573472387,-0.020097616996841802,-0.04800872885979268,1816.5714285714287,1838.35,0.024026885341642497,0.014534883720930232
2010-06-17 00:00:00,1715.0,0.82,0.004980955171403512,1762.5714285714287,1798.1,0.02049785847909607,-0.06181619256017506,0.010888252148997024,1802.857142857143,1828.8166666666666,0.024163125479847575,-0.05161290322580645
2010-06-16 00:00:00,1701.0,0.95,-0.008163265306122436,1748.142857142857,1789.2,0.020371921446985644,-0.0560488346281909,-0.0022675736961451642,1795.0,1820.2333333333333,0.024074381828711463,-0.030303030303030304
2010-06-15 00:00:00,1685.0,0.66,-0.009406231628453887,1734.5,1779.5333333333333,0.02032933334452917,-0.05363661892726762,-0.0005681818181818565,1786.2857142857142,1812.9666666666667,0.023895436975315498,-0.033516483516483515
2010-06-14 00:00:00,1674.0,-0.12,-0.006528189910979254,1719.0714285714287,1770.0,0.020325714652015377,-0.06060606060606061,-0.025014212620807275,1772.0,1802.9666666666667,0.02380231815510662,-0.05509641873278237
2010-06-11 00:00:00,1676.0,1.24,0.0011947431302270495,1706.2142857142858,1761.5166666666667,0.020266237521391044,-0.05096262740656852,-0.026239067055393583,1749.4285714285713,1792.6666666666667,0.024005519557182792,-0.08643326039387308
2010-06-10 00:00:00,1655.5,0.03,-0.012231503579952285,1687.5714285714287,1753.5666666666666,0.020138874162951115,-0.07306830907054872,0.008383233532934131,1728.142857142857,1784.1333333333334,0.0239747869295942,-0.0812875068194217
2010-06-09 00:00:00,1655.0,5.92,-0.000302023557837483,1680.2142857142858,1747.2666666666667,0.019709545068943082,-0.030178728391444476,-0.002375296912114022,1718.857142857143,1777.9333333333334,0.02311442303359656,-0.03724928366762178
2010-06-08 00:00:00,1562.5,0.26,-0.0558912386706949,1658.4285714285713,1740.6166666666666,0.02061941120891175,-0.08892128279883382,-0.044047619047619,1696.2857142857142,1770.1666666666667,0.02421456265321079,-0.08956916099773243
2010-06-07 00:00:00,1558.5,-3.86,-0.0025600000000000067,1638.0714285714287,1734.1833333333334,0.020616424545534903,-0.0837742504409171,-0.03237858032378582,1666.857142857143,1762.8,0.024112892914933386,-0.11704545454545455
2010-06-04 00:00:00,1621.0,-1.19,0.040102662816811074,1628.9285714285713,1728.5833333333333,0.02165699368022277,-0.03798219584569733,0.034105534105534074,1645.142857142857,1757.3666666666666,0.025104912584365743,-0.08641273450824331
2010-06-03 00:00:00,1640.5,-4.04,0.012029611351017877,1624.142857142857,1723.2333333333333,0.0217612611787969,-0.02001194743130227,0.023646546359676446,1635.142857142857,1752.2666666666667,0.02534584214813879,-0.04081632653061224
2010-06-02 00:00:00,1709.5,-2.37,0.04206034745504428,1628.9285714285713,1719.75,0.023200782743717913,0.019988066825775655,0.031003039513677777,1638.857142857143,1747.8666666666666,0.02585229264218618,0.015568862275449102
2010-06-01 00:00:00,1751.0,-3.84,0.02427610412401293,1642.5714285714287,1719.2333333333333,0.02319478837382254,0.05768649954696466,0.03183962264150941,1648.2857142857142,1745.3666666666666,0.026588390267776627,0.039192399049881234
2010-05-28 00:00:00,1821.0,2.48,0.03997715591090811,1666.2857142857142,1719.7,0.02397264521016369,0.10030211480362537,0.05714285714285716,1672.5714285714287,1747.5666666666666,0.02829616643387924,0.10119047619047619
2010-05-27 00:00:00,1777.0,0.97,-0.02416254805052165,1696.9285714285713,1718.6666666666667,0.024393000821599602,0.13728,-0.00324324324324321,1706.5714285714287,1747.5333333333333,0.027626484501302763,0.14819427148194272
2010-05-26 00:00:00,1760.0,2.09,-0.009566685424873378,1725.7142857142858,1717.2,0.024449883499809186,0.1292909849213988,-0.049349240780911074,1735.0,1745.0333333333333,0.029040951215267046,0.12805662805662807
2010-05-25 00:00:00,1724.0,-3.09,-0.020454545454545503,1740.4285714285713,1716.1333333333334,0.024248602876301376,0.0635410240592227,-0.00456360524814603,1754.7142857142858,1743.3666666666666,0.02887163800804694,0.08587429993777225
2010-05-24 00:00:00,1779.0,3.28,0.03190255220417626,1760.2142857142858,1716.9333333333334,0.024952041431658977,0.08442548003657421,0.04871060171919761,1781.142857142857,1745.0333333333333,0.0301889862362352,0.11246200607902736
2010-05-21 00:00:00,1722.5,0.15,-0.031759415401911184,1762.0714285714287,1716.6333333333334,0.025529773796513434,0.0076045627376425855,-0.01038251366120213,1797.5714285714287,1746.5666666666666,0.03021294748358908,0.06780660377358491
2010-05-20 00:00:00,1720.0,-0.06,-0.0014513788098693414,1757.642857142857,1716.1,0.025527036389073162,-0.01770416904625928,-0.03644395361678632,1796.857142857143,1746.3,0.030962278021805525,-0.002857142857142857
2010-05-19 00:00:00,1721.0,-4.15,0.0005813953488371659,1743.357142857143,1717.05,0.025084338980258476,-0.054914881933003847,0.006303724928366838,1783.4285714285713,1747.0,0.030914913429404153,-0.05081081081081081
2010-05-18 00:00:00,1795.5,-3.67,0.04328878558977345,1746.0,1720.5666666666666,0.02624512427672078,0.010410804727068092,0.04498861047835989,1782.142857142857,1749.8333333333333,0.031926118627179555,-0.004880694143167028
2010-05-17 00:00:00,1864.0,-4.51,0.038150932887774935,1760.857142857143,1724.65,0.02656427843800124,0.05909090909090909,-0.016348773841961872,1789.5714285714287,1752.6666666666667,0.03190996552303746,0.02966343411294923
2010-05-14 00:00:00,1952.0,-3.2,0.047210300429184615,1793.4285714285713,1728.7833333333333,0.026417416665085125,0.13225058004640372,0.07479224376731297,1817.4285714285713,1755.3333333333333,0.03136219920283593,0.11174785100286533
2010-05-13 00:00:00,2016.5,-0.47,0.03304303278688514,1827.357142857143,1735.9333333333334,0.026790848818856943,0.13350196739741427,0.06443298969072164,1851.0,1763.6666666666667,0.032955529004083675,0.1284153005464481
2010-05-12 00:00:00,2026.0,2.53,0.00471113315150018,1870.7142857142858,1744.1166666666666,0.026619157318341354,0.17619738751814223,-0.009685230024213065,1884.4285714285713,1771.1666666666667,0.033060642741143065,0.12921038100496962
2010-05-11 00:00:00,1976.0,-5.05,-0.024679170779861814,1907.2857142857142,1750.5833333333333,0.027147840849298582,0.14883720930232558,0.0024449877750611915,1928.0,1779.0,0.0330354322303758,0.17478510028653296
2010-05-10 00:00:00,2081.0,5.15,0.05313765182186225,1958.7142857142858,1761.0833333333333,0.028475441934618987,0.20918070889018012,0.028292682926829293,1978.2857142857142,1788.3333333333333,0.03331625916481097,0.20045558086560364
2010-05-07 00:00:00,1979.0,0.71,-0.04901489668428638,1984.9285714285713,1767.5166666666667,0.030158616247953466,0.10219994430520746,-0.02751423149905119,2009.0,1795.5666666666666,0.03384982076767238,0.11716621253405994
2010-05-06 00:00:00,1965.0,0.15,-0.0070742799393632705,1999.357142857143,1776.1333333333334,0.028833179886773357,0.054184549356223174,-0.023902439024390265,2037.0,1804.1,0.03283660491691778,0.10858725761772853
2010-05-05 00:00:00,1962.0,-7.87,-0.0015267175572518665,2000.7857142857142,1784.3666666666666,0.02885867918488745,0.005122950819672131,-0.030484757621189407,2037.0,1809.9666666666667,0.033447739717245364,0.0
2010-05-04 00:00:00,2129.5,-2.14,0.08537206931702346,2016.9285714285713,1798.65,0.03225224556489783,0.056037689065212004,0.061855670103092786,2036.2857142857142,1819.9666666666667,0.0350625100626649,-0.002421307506053269
2010-04-30 00:00:00,2176.0,-2.38,0.021836111763324784,2038.357142857143,1815.0166666666667,0.03217465432107312,0.07403751233958539,0.08252427184466016,2062.714285714286,1835.6666666666667,0.03771954613503778,0.09046454767726161
2010-04-29 00:00:00,2229.0,0.18,0.024356617647058876,2074.5,1833.5166666666667,0.03215292432308639,0.12803643724696356,0.0,2088.4285714285716,1852.8333333333333,0.037223706195931044,0.08780487804878048
2010-04-28 00:00:00,2225.0,-2.88,-0.0017945266935845972,2095.0714285714284,1851.8166666666666,0.03218604094442276,0.0691975012013455,0.003139013452914785,2106.8571428571427,1871.7333333333333,0.036634193082363445,0.061195445920303605
2010-04-27 00:00:00,2291.0,-0.84,0.029662921348314608,2139.6428571428573,1873.0,0.032097582647591945,0.15765538150581102,0.0281627179257935,2142.5714285714284,1892.2666666666667,0.036773817686137834,0.12195121951219512
2010-04-26 00:00:00,2310.5,2.53,0.008511567001309395,2189.0,1894.85,0.03202720936857599,0.1758269720101781,0.02565217391304353,2193.714285714286,1914.9,0.036775984771324884,0.17891054472763618
2010-04-23 00:00:00,2253.5,-0.97,-0.024669984851763638,2230.6428571428573,1917.8833333333334,0.030211745815762716,0.14857288481141692,-0.025010597710894422,2245.1428571428573,1938.0333333333333,0.035929628275603254,0.18556701030927836
2010-04-22 00:00:00,2275.5,-0.85,0.009762591524295594,2251.5,1941.7833333333333,0.03008036882534457,0.06856069499882601,0.003478260869565153,2280.5714285714284,1963.1666666666667,0.03496320627980275,0.1203883495145631
2010-04-21 00:00:00,2295.0,1.37,0.00856954515491104,2268.5,1964.25,0.02965316070139011,0.0546875,0.005199306759098743,2293.4285714285716,1986.9333333333334,0.034783671898313044,0.04035874439461883
2010-04-20 00:00:00,2264.0,3.5,-0.01350762527233118,2273.5,1985.0333333333333,0.03001883335068626,0.01570210856886496,0.015086206896551824,2311.285714285714,2010.6,0.03472744988265698,0.05605381165919283
2010-04-19 00:00:00,2187.5,-7.62,-0.033789752650176696,2268.1428571428573,2000.9666666666667,0.030522185361865104,-0.016853932584269662,-0.050530785562632685,2311.1428571428573,2028.6,0.03638859426114203,-0.0004470272686633885
2010-04-16 00:00:00,2368.0,3.41,0.08251428571428576,2279.1428571428573,2021.5333333333333,0.0332751227929295,0.03360977738978612,0.011180679785330883,2305.5714285714284,2045.6333333333334,0.03615353336959339,-0.016956521739130436
2010-04-15 00:00:00,2290.0,-1.86,-0.032939189189189144,2276.214285714286,2037.1666666666667,0.03371826734082882,-0.008872538411599221,0.034940291906236265,2302.8571428571427,2061.9666666666667,0.03535668860049932,-0.008054260279779568
2010-04-14 00:00:00,2333.5,1.21,0.018995633187772976,2287.6428571428573,2055.7166666666667,0.03320636278810901,0.03550033281562014,0.008547008547008517,2311.4285714285716,2079.1666666666665,0.03528760373186055,0.02608695652173913
2010-04-13 00:00:00,2305.5,-0.41,-0.011999142918363015,2291.9285714285716,2073.9,0.033257822980314704,0.013183915622940013,-0.0008474576271186862,2318.5714285714284,2099.3333333333335,0.03359990752019795,0.021663778162911613
2010-04-12 00:00:00,2315.0,1.54,0.004120581218824526,2294.785714285714,2093.6,0.03279231616452864,0.008714596949891068,0.00021204410517383643,2324.0714285714284,2119.7833333333333,0.0335374943620959,0.016594827586206895
2010-04-09 00:00:00,2280.0,2.47,-0.015118790496760237,2297.0714285714284,2110.3,0.03285201568202324,0.007067137809187279,-0.011235955056179803,2320.785714285714,2136.516666666667,0.03297120746348485,-0.009766454352441613
2010-04-08 00:00:00,2225.0,-1.66,-0.02412280701754388,2302.4285714285716,2127.05,0.03255501418880821,0.017142857142857144,-0.018010291595197292,2328.5,2152.483333333333,0.03315178145241593,0.024150268336314847
2010-04-07 00:00:00,2262.5,1.55,0.016853932584269593,2287.3571428571427,2145.133333333333,0.03252252015894618,-0.044552364864864864,0.0,2332.6428571428573,2170.65,0.032104025152450415,0.012826183104820876
2010-04-06 00:00:00,2228.0,2.08,-0.015248618784530432,2278.5,2162.0333333333333,0.03280246952258236,-0.027074235807860263,0.004366812227074135,2326.9285714285716,2188.7833333333333,0.03211280584150941,-0.017094017094017096
2010-04-01 00:00:00,2182.5,2.95,-0.020421903052064594,2256.9285714285716,2174.9333333333334,0.03257790331713501,-0.06470966359545746,-0.03913043478260869,2305.5,2201.2833333333333,0.03257850759456311,-0.0635593220338983
2010-03-31 00:00:00,2120.0,-0.8,-0.02863688430698741,2230.4285714285716,2183.4666666666667,0.03265979682242853,-0.08045977011494253,-0.028506787330316752,2275.3571428571427,2212.6833333333334,0.032948890267317316,-0.08948261238337574
2010-03-30 00:00:00,2137.0,-0.74,0.008018867924528328,2205.0,2189.633333333333,0.031674003883636316,-0.07688984881209503,-0.005589194224499328,2243.4285714285716,2219.1833333333334,0.030354484716658914,-0.09476362094551621
2010-03-29 00:00:00,2153.0,3.01,0.007487131492746935,2186.8571428571427,2194.1833333333334,0.031191973421609134,-0.05570175438596491,0.007494145199063329,2217.5714285714284,2222.05,0.028119781731209225,-0.07761578044596913
2010-03-26 00:00:00,2090.0,3.18,-0.0292614955875522,2167.5714285714284,2196.3166666666666,0.031726502704254866,-0.060674157303370786,-0.012087401208740078,2194.0,2224.7166666666667,0.028156826144117856,-0.07205240174672489
2010-03-25 00:00:00,2025.5,1.22,-0.0308612440191387,2133.714285714286,2197.9666666666667,0.031921967199518064,-0.10475138121546962,-0.022588235294117687,2163.5714285714284,2225.616666666667,0.028501510709052085,-0.09301310043668122
2010-03-24 00:00:00,2001.0,-6.32,-0.012095778820044423,2101.285714285714,2195.3,0.030457843226356238,-0.10188509874326751,-0.02455464612421765,2124.4285714285716,2222.883333333333,0.028378053451807682,-0.1191304347826087
2010-03-23 00:00:00,2136.0,-0.19,0.06746626686656665,2094.6428571428573,2200.5333333333333,0.03151451283336954,-0.021305841924398626,0.038499506416584506,2109.285714285714,2224.6833333333334,0.02880249527898444,-0.04796380090497738
2010-03-22 00:00:00,2140.0,-3.19,0.001872659176029856,2097.5,2206.366666666667,0.0314580227004246,0.009433962264150943,0.028992395437262397,2111.8571428571427,2230.15,0.028827905001451493,0.008383791336748951
2010-03-19 00:00:00,2210.5,-0.54,0.032943925233644755,2108.0,2214.65,0.03190153624326812,0.0343940102948058,0.01385681293302543,2120.4285714285716,2238.65,0.028180005469445525,0.02810304449648712
2010-03-18 00:00:00,2222.5,-1,0.005428636055191172,2117.9285714285716,2217.75,0.02801175009083596,0.03228053878309336,0.02277904328018221,2133.8571428571427,2244.8166666666666,0.026276427429316705,0.04370060437006044
2010-03-17 00:00:00,2245.0,2.3,0.01012373453318327,2140.0714285714284,2220.05,0.027803683936490024,0.07416267942583732,0.00445434298440972,2152.4285714285716,2245.65,0.021599198890475065,0.0611764705882353
2010-03-16 00:00:00,2194.5,0.43,-0.022494432071269443,2164.214285714286,2218.9,0.027785980929991697,0.08343618859540854,-0.01552106430155209,2172.8571428571427,2245.3166666666666,0.021798989372270674,0.06884930187770823
2010-03-15 00:00:00,2185.0,-2.93,-0.0043290043290042934,2190.5,2217.5666666666666,0.027794991419876416,0.09195402298850575,-0.007207207207207245,2198.285714285714,2244.2166666666667,0.02183075900783445,0.087857847976308
2010-03-12 00:00:00,2251.0,0.45,0.030205949656750608,2206.9285714285716,2216.233333333333,0.02781530521332138,0.05383895131086142,0.027676950998185124,2221.285714285714,2243.05,0.02180911685879254,0.07652091254752852
2010-03-11 00:00:00,2241.0,-1.82,-0.004442470013327426,2221.3571428571427,2213.9166666666665,0.027775592055051646,0.04719626168224299,-0.006181015452538685,2233.5714285714284,2239.45,0.021271680265611943,0.039722863741339494
2010-03-10 00:00:00,2282.5,3.47,0.0185185185185186,2231.6428571428573,2214.883333333333,0.027606556247460626,0.0325718163311468,0.016881386050644265,2247.0,2239.0833333333335,0.021038040178931697,0.0428246013667426
2010-03-09 00:00:00,2206.0,-1.54,-0.03351588170865283,2229.285714285714,2212.5666666666666,0.028244766211810948,-0.007424071991001125,-0.01922236784622111,2247.0,2236.983333333333,0.021317066948153645,0.0
2010-03-08 00:00:00,2240.5,2.87,0.015639165911151443,2228.6428571428573,2210.75,0.028353669465878088,-0.0020044543429844097,0.0055679287305121505,2247.3571428571427,2234.9,0.021320691474884017,0.0011086474501108647
2010-03-05 00:00:00,2178.0,-0.84,-0.027895559027002914,2226.285714285714,2207.883333333333,0.028702223075163767,-0.007518796992481203,-0.01218161683277963,2248.785714285714,2230.733333333333,0.02120589543162185,0.0045045045045045045
2010-03-04 00:00:00,2196.5,-0.2,0.008494031221303988,2227.9285714285716,2208.1833333333334,0.02806247914902781,0.005263157894736842,-0.026905829596412523,2243.9285714285716,2228.5333333333333,0.019712137167505816,-0.015426497277676952
2010-03-03 00:00:00,2201.0,2.37,0.0020487138629639023,2220.785714285714,2202.616666666667,0.023414864960798934,-0.02221235006663705,0.0315668202764976,2240.1428571428573,2227.7833333333333,0.020476343394108337,-0.011699779249448124
2010-03-02 00:00:00,2150.0,-0.07,-0.023171285779191253,2207.785714285714,2197.95,0.0230371471826342,-0.04060687193217314,-0.01764574491847215,2232.714285714286,2223.0833333333335,0.019602708157448398,-0.02310084406930253
2010-03-01 00:00:00,2151.5,0.61,0.0006976744186046879,2189.0714285714284,2191.883333333333,0.022706150652134983,-0.05739320920043812,-0.013187812642109997,2215.714285714286,2216.75,0.01960554307873987,-0.05198776758409786
2010-02-26 00:00:00,2138.5,-0.53,-0.0060422960725075026,2179.4285714285716,2186.3166666666666,0.02264579000740007,-0.03059836808703536,-0.0023041474654378336,2204.285714285714,2210.3166666666666,0.01960283486181529,-0.035634743875278395
2010-02-25 00:00:00,2150.0,-0.81,0.0053776011222819164,2166.5,2180.8166666666666,0.022659157904120694,-0.0403927694711002,-0.006928406466512715,2188.9285714285716,2203.366666666667,0.019610145267063867,-0.047619047619047616
2010-02-24 00:00:00,2167.5,-5.56,0.008139534883720989,2165.0,2177.0666666666666,0.022600283535805864,-0.0048209366391184574,0.03023255813953485,2186.785714285714,2199.4666666666667,0.020445658856262903,-0.006726457399103139
2010-02-23 00:00:00,2295.0,-1.06,0.05882352941176472,2179.0714285714284,2179.4,0.024705428240013406,0.04484407011154109,0.009029345372460584,2196.0714285714284,2197.633333333333,0.02028871039640958,0.029953917050691243
2010-02-22 00:00:00,2319.5,1.31,0.010675381263616668,2196.0,2181.3,0.024597018067842546,0.0538391640163562,0.04026845637583887,2208.4285714285716,2198.8,0.021619007878658506,0.03864194773285683
2010-02-19 00:00:00,2289.5,2.21,-0.012933821944384527,2215.9285714285716,2183.35,0.0245474865822058,0.06488372093023256,0.014623655913978517,2231.285714285714,2200.766666666667,0.021759141750540847,0.07276034561164166
2010-02-18 00:00:00,2240.0,-1.54,-0.021620441144354685,2228.5714285714284,2185.266666666667,0.024584828894804022,0.04113409249360911,-0.01695633743111491,2252.5714285714284,2204.4,0.02069708546418607,0.06866359447004608
2010-02-17 00:00:00,2275.0,3.6,0.015625,2248.0714285714284,2190.4333333333334,0.02405775350355234,0.06382978723404255,-0.01250539025441999,2270.4285714285716,2209.1666666666665,0.020085970222800422,0.057736720554272515
2010-02-16 00:00:00,2196.0,2.86,-0.03472527472527476,2254.6428571428573,2192.4,0.02497587017069134,0.021395348837209303,0.003493449781659441,2291.5714285714284,2214.6,0.020030625932420172,0.06883720930232558
2010-02-15 00:00:00,2135.0,2.64,-0.02777777777777779,2250.0,2191.8,0.02549454167352254,-0.014994232987312572,-0.05134899912967794,2286.5714285714284,2215.5666666666666,0.02229297493968138,-0.01580135440180587
2010-02-12 00:00:00,2080.0,0.73,-0.025761124121779888,2219.285714285714,2191.4666666666667,0.0253635339541886,-0.09368191721132897,-0.02110091743119269,2272.1428571428573,2215.866666666667,0.022530543994675675,-0.04519015659955257
2010-02-11 00:00:00,2065.0,-0.7,-0.007211538461538436,2182.9285714285716,2192.7833333333333,0.024726046478752917,-0.10972192282819573,-0.004217432052483594,2243.5714285714284,2217.4666666666667,0.022130693268073088,-0.08602150537634409
2010-02-10 00:00:00,2079.5,5.45,0.007021791767554575,2152.9285714285716,2195.4,0.024624764378929506,-0.09172308364271675,-0.03764705882352937,2198.714285714286,2218.1,0.022771777044221595,-0.1331072488342518
2010-02-09 00:00:00,1972.0,1.91,-0.05169511901899493,2114.6428571428573,2189.9333333333334,0.023198674978642052,-0.11964285714285715,-0.006112469437652757,2157.785714285714,2215.7166666666667,0.02163730666075014,-0.12354463130659767
2010-02-08 00:00:00,1935.0,0.52,-0.018762677484786994,2066.0714285714284,2183.1,0.02337290802997868,-0.14945054945054945,-0.03321033210332103,2111.3571428571427,2209.05,0.02165189713699562,-0.14192139737991266
2010-02-05 00:00:00,1925.0,-3.99,-0.0051679586563307955,2027.357142857143,2173.5833333333335,0.02236080597751222,-0.12340619307832422,-0.014758269720101747,2059.6428571428573,2200.4166666666665,0.021513615901549165,-0.15752828546562228
2010-02-04 00:00:00,2005.0,-4.98,0.04155844155844157,2008.7857142857142,2166.3333333333335,0.023830697813791043,-0.06088992974238876,0.014721074380165344,2028.857142857143,2191.0666666666666,0.021216617202009513,-0.09885321100917431
2010-02-03 00:00:00,2110.0,0.72,0.052369077306733125,2013.0714285714287,2161.8333333333335,0.02580839505280837,0.014423076923076924,0.028760498854670358,2012.7142857142858,2183.266666666667,0.02200863426503614,-0.05295220243673852
2010-02-02 00:00:00,2095.0,4.7,-0.007109004739336511,2017.357142857143,2158.516666666667,0.02553325751909784,0.014527845036319613,0.04750123701138054,2011.5714285714287,2179.8333333333335,0.023751578708725157,-0.0037647058823529413
2010-02-01 00:00:00,2001.0,-2.63,-0.044868735083532174,2006.142857142857,2152.383333333333,0.026746731924566784,-0.03774945900456841,-0.034010392064241834,2011.5714285714287,2174.5333333333333,0.024474182311236947,0.0
2010-01-29 00:00:00,2055.0,-1.65,0.026986506746626615,2018.0,2145.85,0.026616778383143965,0.04208924949290061,-0.009779951100244544,2010.5,2166.5333333333333,0.023844601703188004,-0.0036900369003690036
2010-01-28 00:00:00,2089.5,-2.36,0.016788321167883202,2040.0714285714287,2140.8,0.0268498247676374,0.07984496124031008,0.01580246913580252,2023.642857142857,2160.0666666666666,0.02409432684951478,0.04681933842239186
2010-01-27 00:00:00,2140.0,-1.18,0.024168461354391102,2070.785714285714,2136.05,0.027017876700221346,0.11168831168831168,0.03305785123966931,2050.6428571428573,2154.6,0.02472096088812679,0.09762396694214875
2010-01-26 00:00:00,2165.5,-3.11,0.011915887850467266,2093.714285714286,2134.7,0.026445756078021285,0.0800498753117207,0.03529411764705892,2084.285714285714,2153.1,0.025418865832195946,0.11987783150928989
2010-01-25 00:00:00,2235.0,0.36,0.03209420457169254,2111.5714285714284,2134.516666666667,0.026953101602087172,0.05924170616113744,0.009090909090909038,2112.714285714286,2151.85,0.0254553214216736,0.09846610588817417
2010-01-22 00:00:00,2227.0,-2.02,-0.0035794183445190253,2130.4285714285716,2136.15,0.02643764674941309,0.06300715990453461,0.0076576576576576905,2129.8571428571427,2152.0833333333335,0.025392158044218415,0.05668398677373642
2010-01-21 00:00:00,2273.0,-5.51,0.020655590480467056,2169.285714285714,2138.7,0.02664767951186468,0.1359320339830085,0.010281627179257846,2160.5714285714284,2155.0833333333335,0.02491560847890282,0.10513447432762836
2010-01-20 00:00:00,2405.5,-0.62,0.05829300483941924,2219.3571428571427,2145.516666666667,0.02859609660947751,0.1705596107055961,0.015486725663716783,2199.1428571428573,2156.9666666666667,0.024417940591702887,0.13333333333333333
2010-01-19 00:00:00,2420.5,-1.26,0.006235709831635905,2266.6428571428573,2154.5333333333333,0.028155952304001933,0.15841110313472123,0.056644880174292034,2251.714285714286,2164.5,0.02615457213635533,0.17890131259115216
2010-01-18 00:00:00,2451.5,0.47,0.01280727122495362,2311.1428571428573,2164.5333333333333,0.02818873320614805,0.1455607476635514,0.016494845360824684,2300.285714285714,2174.3333333333335,0.02605902161125607,0.16
2010-01-15 00:00:00,2440.0,-0.45,-0.004691005506832546,2350.3571428571427,2174.5833333333335,0.02817198020100339,0.1267605633802817,-0.012170385395537497,2333.8571428571427,2183.3333333333335,0.026210784071709386,0.10681818181818181
2010-01-14 00:00:00,2451.0,0.66,0.004508196721311419,2381.214285714286,2184.616666666667,0.02817179963921901,0.09664429530201342,0.029568788501026733,2374.8571428571427,2195.233333333333,0.0265189321531058,0.1292792792792793
2010-01-13 00:00:00,2435.0,0.85,-0.006527947776417742,2410.9285714285716,2193.5333333333333,0.028238300445351056,0.0933991917377638,-0.010769844435580378,2409.5714285714284,2204.0666666666666,0.026254142226331434,0.1086276262852034
2010-01-12 00:00:00,2414.5,-6.27,-0.008418891170431264,2431.1428571428573,2197.516666666667,0.026365353779538518,0.06225252969643643,-0.01935483870967747,2434.1428571428573,2210.633333333333,0.026580038093687093,0.07610619469026549
2010-01-11 00:00:00,2576.0,2.06,0.06688755435908056,2455.5,2206.0666666666666,0.028878721897839743,0.07087923508626065,0.04070723684210531,2467.8571428571427,2217.5,0.026601273760334238,0.1028322440087146
2010-01-08 00:00:00,2524.0,-2.59,-0.02018633540372672,2470.285714285714,2213.883333333333,0.029054341802643345,0.04275976038008676,0.00039510075069149053,2483.1428571428573,2223.266666666667,0.02651681810070176,0.044123711340206186
